BenTre,26-06-2018,477598,67976,69267,71066,21516,50553,90560,13569,92107,05416,63084,52520,9135,7492,6714,8110,317,26
BenTre,19-06-2018,593136,50103,18245,70988,16458,55475,82870,39543,01521,41749,78142,37784,7814,7358,4434,0548,413,26
BenTre,12-06-2018,183242,11725,38628,40463,19941,65227,87719,74279,78977,40609,02216,99813,4812,9534,7531,9734,517,92
BenTre,05-06-2018,933884,47631,44902,36080,93306,25260,32070,09033,47972,83003,99656,63684,1110,3132,6735,6449,028,13
BenTre,29-05-2018,130425,61846,12760,59383,40387,90814,54474,42837,77338,06552,30110,66403,7706,6367,2297,4953,683,04
BenTre,22-05-2018,835548,93965,55911,68333,96747,80349,89569,94674,29193,59650,34183,96613,8653,6649,5307,9536,583,90
BenTre,15-05-2018,712739,44784,29612,81474,44403,03154,19514,54967,00214,50462,20751,18357,9769,0993,8004,3803,456,19
BenTre,08-05-2018,348921,21332,60082,78410,77712,76649,60435,31076,97175,08419,65465,38763,3234,3071,1354,0910,236,04
BenTre,01-05-2018,681123,05130,41506,20315,31614,17874,34119,64424,88845,68378,11636,93548,5863,0154,8968,3085,483,15
BenTre,24-04-2018,437083,49768,52965,83652,11092,96703,67119,91283,00963,23221,00098,73362,4100,3335,0284,0876,485,09
BenTre,17-04-2018,015361,73613,93866,82828,19599,83156,11737,18687,45564,29749,52064,23978,3210,2767,6925,1408,523,35
BenTre,10-04-2018,662720,98862,19370,13777,35481,63073,86892,09868,30543,66717,71096,40896,3252,9161,8606,6745,946,69
BenTre,03-04-2018,397316,09806,17863,98924,25053,47615,82809,11158,20577,00750,31730,55943,0420,0707,3848,9832,549,39
BenTre,27-03-2018,151452,51755,69013,75248,96583,53715,20854,21806,18850,72703,95875,49719,3892,5236,2857,6853,924,17
BenTre,20-03-2018,130340,28440,99255,03164,71924,91923,22478,65951,03306,96896,36783,86300,2466,9633,2379,7564,503,40
BenTre,13-03-2018,746307,51516,08834,85087,64553,22982,62842,92241,99282,34964,54064,30385,3473,6146,9234,0751,564,34
BenTre,06-03-2018,953199,92996,10904,46243,56723,10363,13362,50170,02923,13942,93768,33105,6520,6192,3854,5003,039,49
BenTre,27-02-2018,825832,93730,79751,76481,58554,22970,02231,38981,33401,70773,84471,39783,8323,2944,5962,8610,788,00
BenTre,20-02-2018,089860,15235,54239,20420,89069,98470,84915,45165,73106,95118,38295,86299,3469,3549,4596,6993,024,92
BenTre,13-02-2018,794648,12371,73436,95917,45594,50207,34200,94894,07579,95191,28132,56703,6494,7427,4794,8680,784,43
BenTre,06-02-2018,044083,69806,05055,41323,34953,14732,57770,77823,90776,30939,75359,06070,0983,2376,2378,0523,244,88
BenTre,30-01-2018,527480,61634,42979,45536,66872,26443,47683,21454,87208,98536,80732,14194,5119,8902,5174,0053,340,51
BenTre,23-01-2018,714772,92135,76118,79297,54444,73178,10099,75555,72966,29012,09236,83177,8098,0710,4918,8197,853,89
BenTre,16-01-2018,665924,32223,50619,44768,03164,15440,37403,46291,59188,38324,48555,49478,7057,7056,3338,5281,092,08
BenTre,09-01-2018,963953,11974,53628,47002,78153,62258,97677,09941,69736,32140,04313,53754,8452,4011,3696,5083,430,06
BenTre,02-01-2018,154150,98537,78756,01101,77933,28065,32343,45139,78679,29068,14131,13880,2515,1862,8234,8259,106,40
BenTre,26-12-2017,101604,24599,85001,66713,35196,94272,54854,15658,35442,15084,28530,83520,1639,2442,8052,8073,451,09
BenTre,19-12-2017,633055,03694,84256,59387,79590,49931,04881,82966,37114,59046,33643,59762,4463,8406,1695,8328,850,86
BenTre,12-12-2017,563572,14523,67608,00403,03629,68609,76647,84874,58528,02869,88436,63125,6953,5529,6435,8803,962,57
BenTre,05-12-2017,431247,16171,18808,68258,23996,02775,33406,68407,62293,31313,44667,25683,8290,1604,9793,4409,466,38
BenTre,28-11-2017,599151,18592,37250,14134,30149,97055,45669,49702,88243,05543,88354,29689,7463,0422,0908,6835,326,42
BenTre,21-11-2017,812884,81039,02160,99777,96360,32514,00261,14530,28833,27908,14956,85996,7606,0001,0382,3023,853,63
BenTre,14-11-2017,304031,53393,67706,27628,76695,62614,04072,05188,23613,96038,97998,34538,8550,0143,4576,6208,238,45
BenTre,07-11-2017,349296,55238,08668,57947,31528,61780,39178,97895,51496,01201,30921,49508,7397,0348,9984,3308,970,39
BenTre,31-10-2017,963852,98346,28005,43296,74873,69648,43938,72403,39669,02731,25250,95905,8883,5136,3739,0814,822,85
BenTre,24-10-2017,426619,78002,20801,30553,68679,24535,10113,17013,56818,77213,90909,34134,6528,7650,6778,3776,218,65
BenTre,17-10-2017,575437,18750,04199,63648,49304,15821,34964,37051,76914,59711,77280,55103,7099,0816,5588,6595,266,65
BenTre,10-10-2017,138338,41722,47316,96716,55133,60173,08095,23297,99030,44682,12698,24395,8462,3911,5341,6685,973,06
BenTre,03-10-2017,927952,03692,99415,45189,46452,64494,01764,26143,13155,58334,69723,26070,7066,1377,8801,3893,708,38
BenTre,26-09-2017,098230,63936,57239,45964,75621,37088,83254,67428,33208,94280,97314,49104,6386,8075,9061,2267,964,50
BenTre,19-09-2017,586632,37769,85921,17734,61509,26399,97630,86583,59099,44341,09349,31563,4977,2646,2088,3899,277,32
BenTre,12-09-2017,701257,16382,13443,75302,26637,04869,77129,12356,57707,59157,33346,06982,8582,4012,4925,8666,935,12
BenTre,05-09-2017,286135,66445,16163,56659,86763,13642,08822,84563,20410,37467,03119,05520,4886,6258,1080,0929,717,16
BenTre,29-08-2017,842111,92022,76507,03599,99401,47324,32823,86575,09635,19323,90751,20257,3297,5403,7350,9760,965,18
BenTre,22-08-2017,178033,95055,39626,02534,23400,79215,34465,66993,98658,77700,29033,76074,7690,3249,6005,1946,113,56
BenTre,15-08-2017,115655,44608,96020,37237,25011,79287,89276,14386,23853,08838,45644,52702,4682,1369,0153,5655,834,39
BenTre,01-08-2017,981163,87133,17296,57957,57760,22175,58004,43399,19961,63332,40786,64588,9961,5224,3894,3096,836,40
BenTre,25-07-2017,944083,07417,89702,54139,59459,57295,71214,21843,87682,94712,50930,45009,6742,2496,2659,1966,221,54
BenTre,18-07-2017,903759,01028,03674,05969–05943,57032–20436–90798–54848–77277–61140–69168,8138,7163–5000–3457,974,61
BenTre,11-07-2017,903759,01028,03674,05969,05943,57032,20436,90798,54848,77277,61140,69168,8138,7163,5000,3457,974,61
BenTre,04-07-2017,813952,67598,76176,68102,85615,66885,62608,20988,87790,83899,24353,31545,1610,3119,8064,5160,659,53
BenTre,27-06-2017,131295,72968,45374,05161,79324,88994,08261,18200,28792,18644,20721,17205,6596,7558,3985,2961,291,60
BenTre,20-06-2017,114250,49352,40897,75426,49079,75205,41353,57485,76285,86418,37859,87952,1703,2115,6154,5411,603,54
BenTre,13-06-2017,593809,10677,19709,38418,05334,46181,27630,67337,70254,54845,18718,45122,1307,5925,7156,0414,532,04
BenTre,06-06-2017,646361,36002,99409,04791,01655,48683,03627,63552,65860,97807,13672,44584,5653,0976,7793,4556,169,61
BenTre,30-05-2017,484920,96255,74130,43694,48958,28247,55554,97394,98269,23467,53149,14123,1593,9568,8494,0474,996,30
BenTre,23-05-2017,732249,25805,77283,12484,21384,07001,92154,85429,21930,89738,19214,87616,4992,1865,3610,2196,755,35
BenTre,16-05-2017,510777,56882,07047,19858,31165,68547,62975,19924,50535,70021,30638,78292,7890,2110,9684,5474,412,07
BenTre,09-05-2017,548480,91405,91251,79274,84446,68874,95981,47404,21001,86771,67447,51729,8053,5385,6354,9405,606,12
BenTre,25-04-2017,294488,81436,64957,74802,25197,78727,34419,37504,61032,04902,66041,33622,5918,3146,8663,6387,903,14
BenTre,18-04-2017,594589,54044,19452,96784,55602,19432,15179,85596,12199,07613,99586,20565,1594,4373,7192,7750,019,69
BenTre,11-04-2017,965423,82087,39070,68644,73343,70923,18305,55654,69238,21246,41953,32973,2700,0795,5955,1590,269,94
BenTre,04-04-2017,511665,77872,09696,11499,46421,33177,82311,41340,56833,74911,97741,97253,1785,8232,5434,6661,669,20
BenTre,28-03-2017,596614,12785,20595,62860,64093,88096,14106,05582,12389,25075,25537,79115,7592,7752,4659,7864,781,67
BenTre,21-03-2017,433016,12746,59431,50753,48518,88417,89556,89334,89411,08641,59601,02933,9780,9403,3715,9376,953,71
BenTre,14-03-2017,074560,24075,91505,15315,66972,60452,68864,61203,62022,02962,78100,30548,1242,6002,4744,6844,158,79
BenTre,07-03-2017,096850,28255,24351,66537,76963,86931,77548,61718,74991,56362,28375,12713,1173,3885,4652,9816,550,85
BenTre,28-02-2017,783280,00642,91301,83194,56382,25795,53162,69602,12317,55099,58425,40357,6687,9157,9999,0416,920,95
BenTre,21-02-2017,064925,77517,41501,55647,08875,34546,34594,47518,47654,42517,86364,15131,5710,9018,6758,2228,971,45
BenTre,14-02-2017,886637,24464,45539,57803,73096,05136,03418,62367,05685,80409,94034,21617,5043,6654,6482,5290,237,54
BenTre,07-02-2017,185940,54072,19869,35302,62598,01640,72604,79660,43676,75568,82586,16831,3708,2661,0517,3154,832,79
BenTre,31-01-2017,022750,41346,41760,01025,43918,15858,24652,61760,48815,58935,85514,38238,2800,2746,8752,4074,695,93
BenTre,24-01-2017,261435,29114,05736,33978,22120,54193,59069,14286,00581,37287,78907,68916,5536,6117,5326,8785,652,61
BenTre,17-01-2017,272804,57684,84039,85647,47820,49729,63154,55603,65181,67556,10014,60271,1197,1167,7566,5293,119,33
BenTre,10-01-2017,755124,83064,76435,05651,01333,31436,72078,23900,51490,18355,16758,73509,3725,3698,4316,6841,443,58
BenTre,03-01-2017,312152,13535,14788,37005,12364,70674,33536,66832,43002,27453,53532,24418,8536,9032,0043,0988,284,41
BenTre,27-12-2016,891791,81077,30946,54778,07011,26972,12526,59137,89171,67396,50239,64641,4724,7894,4812,4801,517,81
BenTre,20-12-2016,792160,70892,19613,19175,28433,85062,72138,83993,72013,43997,31560,72165,5420,5319,2397,0293,366,52
BenTre,13-12-2016,339729,87290,92609,16005,47679,60627,66869,16927,66196,65825,91859,98217,5709,7197,8943,6548,569,83
BenTre,06-12-2016,757594,62954,49154,26130,02056,41894,73648,38246,85968,70832,06726,55509,4613,8213,9709,8193,936,61
BenTre,29-11-2016,264416,30014,55203,81703,28263,79213,48479,25911,47802,50233,90796,89851,1873,0322,1160,7171,830,51
BenTre,22-11-2016,307986,50209,36288,55380,36333,97683,04735,29232,63123,74093,94918,14877,6696,2357,5785,7207,983,43
BenTre,15-11-2016,300645,85642,92401,06077,91610,96602,81368,58469,29258,65300,32402,33544,9772,3608,7855,7574,036,07
BenTre,08-11-2016,101168,17636,14134,76289,52877,65909,98928,69418,95863,07040,49178,70124,3801,5372,6617,3844,088,92
BenTre,01-11-2016,570680,94948,48309,53617,31438,08713,72978,82602,64993,32165,65267,96065,3995,4632,9735,0463,486,05
BenTre,25-10-2016,185037,30071,83803,56836,42486,75971,99183,36293,98645,00923,91220,74284,7487,5324,1803,4060,364,98
BenTre,18-10-2016,463019,96151,56801,02285,62807,61861,72980,08165,32771,57466,92748,66173,1268,7893,4110,0836,173,86
BenTre,11-10-2016,945499,70303,81096,03317,66444,06224,89469,65200,09729,03138,49035,15749,4145,4787,4325,0919,277,16
BenTre,04-10-2016,602763,73968,53617,66019,48714,78624,61259,84010,62794,35309,00781,42447,6739,2991,8756,5348,306,75
BenTre,27-09-2016,107640,37293,96169,04718,47437,04000,01649,16607,41007,71463,44671,41848,1063,7228,3478,7569,947,19
BenTre,20-09-2016,860083,93375,72069,02926,84378,25277,02286,72067,53767,28216,02749,13700,4109,1130,3097,2010,500,99
BenTre,13-09-2016,554500,21806,59677,88313,10842,46743,53161,95979,25022,05600,50793,50942,3210,7279,7360,6220,765,92
BenTre,06-09-2016,652867,45938,09474,22525,30629,73606,50973,40295,74433,91626,05173,93148,3879,1869,2328,0108,595,56
BenTre,30-08-2016,487298,26948,57219,01637,04613,08700,15222,74402,48481,55171,43700,86743,7996,7773,7781,1122,729,61
BenTre,23-08-2016,480386,29742,71699,56768,89659,29125,14676,57500,75693,49948,68123,15332,3200,3974,5234,0660,170,69
BenTre,16-08-2016,144831,90072,83363,60421,04506,03500,14495,64745,33061,05065,15806,81064,9540,4873,7849,7724,310,89
BenTre,09-08-2016,299134,49995,06109,46884,20660,63295,27523,27236,44475,94567,15905,38146,4855,1573,0498,5973,439,55
BenTre,26-07-2016,692677,91814,80498,18596,71778,15014,48128,62578,95815,10711,77599,36025,9565,2154,7108,1963,392,32
BenTre,19-07-2016,349742,78587,95979,49162,06527,73014,18441,25315,46516,52084,21320,10738,4274,9367,9108,2632,828,93
BenTre,12-07-2016,543665,82736,47092,27307,45183,52417,43101,39519,57317,49798,11198,42789,3528,7386,6792,3304,035,86
BenTre,05-07-2016,283027,98035,35480,19013,36755,11265,40545,51799,44608,29641,68832,32505,1657,6070,0294,6185,565,47
BenTre,28-06-2016,839430,77442,82076,95809,85991,42262,93030,59453,31154,01743,60811,82089,1847,3833,5923,8162,863,23
BenTre,21-06-2016,085490,46640,81680,10249,64422,81496,08776,45584,77921,82425,20632,92280,6069,6828,2622,2186,914,77
BenTre,14-06-2016,516475,88685,40835,43155,25579,05200,45656,18978,19106,16232,54956,00203,8580,5290,4207,4932,184,53
BenTre,07-06-2016,979983,06759,11463,77123,52773,39863,68668,30705,80489,01465,31414,07482,1095,5896,2805,2915,844,19
BenTre,31-05-2016,628858,41433,07647,48024,87211,59871,87029,65537,03176,55857,21203,63057,9627,4831,1072,5100,440,81
BenTre,24-05-2016,455648,05801,48709,41909,49060,47047,89453,13222,74792,87332,87623,82636,3201,4485,5822,4895,055,14
BenTre,17-05-2016,174547,88313,26148,16665,98372,15717,16848,29160,72260,27008,56490,10212,4625,6618,5635,0555,345,85
BenTre,10-05-2016,873004,46159,63852,51012,26807,50244,32316,73884,94934,83610,97573,37525,0720,1223,7238,8726,556,63
BenTre,03-05-2016,234954,27851,33159,62357,64815,81961,87361,68367,04712,81161,29840,41300,1744,7944,7776,2245,042,66
BenTre,26-04-2016,665673,66133,17122,74115,05673,10820,73097,37570,08361,75070,37065,42233,5241,2073,7988,2814,695,67
BenTre,19-04-2016,680909,53533,32565,51563,13087,03023,59278,32167,20410,39085,71464,00504,5826,4063,2975,7997,923,08
BenTre,12-04-2016,966516,70004,71013,76848,37956,31334,11104,73305,52355,43342,13075,54489,0808,7777,1222,8962,031,12
BenTre,05-04-2016,121597,74708,68192,53230,23906,18754,68331,98290,27945,79938,61895,71040,4060,6656,2784,8795,072,47
BenTre,29-03-2016,773169,96907,50367,28003,59210,68963,43783,82898,94778,80454,97133,36293,2183,5461,2014,5536,411,56
BenTre,22-03-2016,228976,33628,69649,26441,93448,37471,74451,91104,81109,23847,28428,42139,5114,1945,1740,5787,996,23
BenTre,15-03-2016,522950,34427,90506,18990,72669,51046,10660,18650,56467,74519,30452,70880,6067,0305,6828,6520,336,40
BenTre,08-03-2016,985350,10987,74046,60391,70373,19173,79250,65205,75336,80170,46071,30680,9663,8989,3577,7511,363,57
BenTre,01-03-2016,592918,48124,70586,75933,78528,50113,16605,24548,42663,84147,80432,31416,4524,4760,6739,1749,714,74
BenTre,23-02-2016,678380,32379,61352,85248,62815,00577,65673,31405,31359,69988,26709,19816,5229,0222,0816,6353,730,76
BenTre,16-02-2016,630442,47627,85524,74020,51710,06229,62421,30794,40971,44679,86927,36534,6394,6993,3004,1948,287,44
BenTre,09-02-2016,538297,21233,72193,20478,26448,60369,56451,99354,96686,98778,51405,06319,5718,4278,0894,2126,670,83
BenTre,02-02-2016,826966,21472,16241,03354,47765,53299,76618,15465,28397,92297,00621,73254,2008,6912,4484,4613,218,69
BenTre,26-01-2016,046975,56135,28164,69028,26059,63528,53964,05784,25561,60415,39908,35501,1844,2541,3675,5201,062,43
BenTre,19-01-2016,766297,54743,61742,57647,01634,40248,74960,93206,01831,96290,06779,41697,0609,5547,4285,0996,563,33
BenTre,12-01-2016,129844,24104,62677,23200,63053,65419,63131,26105,82229,05058,94423,39010,0490,2185,2402,0125,458,50
BenTre,05-01-2016,146865,79641,49865,94827,47735,59727,38698,78391,84068,12310,49178,92773,8388,7263,3001,4253,427,63
BenTre,29-12-2015,038777,37462,69729,17916,25786,62401,90268,86757,03122,71900,44016,04401,2125,2376,7189,8266,926,81
BenTre,22-12-2015,422231,96225,97568,91520,52616,89696,34592,39932,26629,81518,52771,39636,8308,7560,1067,9951,347,58
BenTre,15-12-2015,520315,73105,54152,04908,66790,72385,21798,36881,71038,60596,03636,00485,4623,6858,4659,3424,450,05
BenTre,08-12-2015,727702,72431,25783,27978,84408,03660,80240,33198,99204,19776,96679,41730,6412,9366,9311,7521,034,36
BenTre,01-12-2015,042309,27737,93589,80698,40549,73737,13441,13931,08727,44580,97540,12695,8018,4774,9037,7384,244,80
BenTre,24-11-2015,600013,19696,64988,12435,93776,38781,37405,34312,83053,64508,26192,69356,9464,3249,7658,3844,174,76
BenTre,17-11-2015,233109,98011,23761,66086,58604,29021,21879,47390,77380,57026,38155,66551,7397,9666,7466,9675,339,09
BenTre,10-11-2015,008248,07389,67506,40929,75326,49896,62598,04422,91620,65184,38297,79547,5735,1396,2253,3146,199,01
BenTre,03-11-2015,123293,51151,42626,53492,64858,90548,19931,00673,48067,93683,73193,02114,8764,9789,6876,1560,369,71
BenTre,27-10-2015,733939,97967,34053,58378,83109,55959,92727,65162,85921,41340,84811,93373,0008,8477,0641,2308,520,39
BenTre,20-10-2015,466843,18116,18352,35161,09669,82784,79597,18758,08094,65990,73764,54791,9816,2984,8803,0214,197,49
BenTre,13-10-2015,953945,37440,49721,21464,68429,10391,68007,58285,47469,31197,65436,59326,2532,8982,1406,8991,310,43
BenTre,06-10-2015,345395,70950,00517,13686,53663,74061,52732,32667,63389,81608,92619,00860,2910,5529,2797,3628,428,60
BenTre,29-09-2015,899783,22193,52836,87107,33519,56495,07388,42375,64533,92336,37856,70175,4806,6137,8739,7708,473,72
BenTre,22-09-2015,024318,20482,11974,79275,79815,29596,25396,15386,24842,89921,72943,80627,9054,5222,6366,5501,353,79
BenTre,15-09-2015,222469,39944,52582,68656,28771,54487,15410,15796,30709,69480,63121,82312,6793,8291,7270,2910,847,56
BenTre,08-09-2015,434881,39124,99533,52174,18039,76341,32216,04713,64633,96272,77037,42518,2434,8184,4527,4430,851,17
BenTre,01-09-2015,449931,33411,44955,45552,27036,85363,82281,66633,87668,15907,97416,49609,5506,4471,6714,7760,274,89
BenTre,25-08-2015,649070,25147,07312,12841,68049,98943,00687,05878,17225,69230,88570,48163,5270,6437,4879,8533,831,20
BenTre,18-08-2015,160236,10814,21850,03404,87152,41875,15027,74237,23805,55490,49485,31438,1392,2029,5397,1359,093,48
BenTre,11-08-2015,117668,63100,97468,06600,91046,89590,55908,04422,76726,10205,88762,14468,6368,8672,8649,0686,570,37
BenTre,04-08-2015,522645,49195,76543,04517,36898,87180,49344,03752,83627,48596,96530,92154,8268,5319,1646,6577,186,73
BenTre,28-07-2015,353204,94711,30554,82951,80821,59593,67159,23275,96241,70736,55051,33642,0577,3229,0715,6700,300,73
BenTre,21-07-2015,839959,50810,33539,25853,43284,64964,54747,40991,96508,68189,89555,69708,3822,9064,3555,0637,294,60
BenTre,14-07-2015,451924,92956,17520,99212,64236,51786,77292,51717,72970,08316,79452,17561,7368,5407,7017,5333,298,67
BenTre,07-07-2015,056917,56582,27560,35455,84446,48034,42870,24985,47030,29564,03326,36706,6705,4450,5916,5468,860,53
BenTre,30-06-2015,305838,60805,12003,37316,47004,15152,55128,14822,54654,08355,40345,18150,7868,7930,5023,6508,241,43
BenTre,23-06-2015,532879,27470,04123,33881,52003,09189,99107,90270,94438,90124,34877,74004,2617,7412,3185,5489,813,48
BenTre,16-06-2015,725165,63299,44099,65262,80060,76108,59554,92617,75017,98650,88567,56158,2181,0361,5361,8477,837,79
BenTre,09-06-2015,794978,98464,05594,53381,29297,91664,63293,49525,10244,95281,16029,71569,8891,0868,8598,3224,383,13
BenTre,02-06-2015,711942,61352,58802,59812,89062,51029,76234,16336,11683,75631,23732,56213,9653,2188,1495,0214,004,31
BenTre,26-05-2015,565193,14105,09047,99400,02503,00760,76041,82176,66876,07779,28429,73677,5563,8304,0077,1020,666,10
BenTre,19-05-2015,289012,07368,01549,20776,18457,56738,91998,08610,19758,85389,60021,50511,3735,3185,7120,0587,989,52
BenTre,12-05-2015,696003,91011,26233,19597,66516,27579,78251,17435,07712,37833,25825,97587,8136,4030,9077,6382,739,66
BenTre,05-05-2015,006044,03026,36634,69773,18274,09525,64676,40645,33704,54439,12925,79386,7241,7945,9725,2217,499,34
BenTre,28-04-2015,515840,75197,47656,61130,46896,77397,18103,16869,95710,13894,58408,24123,5299,8012,8130,1405,741,98
BenTre,21-04-2015,060128,75669,17054,82812,60411,84763,19854,58611,00183,81282,53451,22959,9542,0589,7028,7229,537,73
BenTre,14-04-2015,157181,45048,39705,74957,66316,60589,58510,88129,89888,63419,73533,71957,4470,1638,7817,7888,839,21
BenTre,07-04-2015,754841,06566,48376,86328,51831,00579,04660,56972,27872,63979,66633,63637,5751,4790,9384,6691,775,01
BenTre,31-03-2015,716492,31686,97452,46376,63571,32776,71801,08126,07601,18851,64275,90306,7268,2369,3721,3207,629,50
BenTre,24-03-2015,007916,34064,02991,43531,83040,43177,17399,37570,56304,74171,18752,58651,5941,9781,0673,2076,288,36
BenTre,17-03-2015,362780,86600,87736,95946,07171,30389,35885,31500,26224,35888,27624,32423,0014,9683,9134,2487,570,14
BenTre,10-03-2015,817920,98959,31463,35781,05978,42619,18072,29072,75284,63342,03965,17802,5133,3186,7899,0980,615,03
BenTre,03-03-2015,619124,73800,83959,48373,23152,15692,18149,50505,31460,35335,47680,71742,2163,6305,3282,2416,992,32
BenTre,24-02-2015,107219,98169,17276,06822,23735,08370,38994,39304,34438,91567,49396,55319,5634,6140,6032,0550,509,13
BenTre,17-02-2015,548381,97610,59902,74328,51969,80847,89530,29140,60059,27824,32406,81606,9399,8290,4853,1655,005,64
BenTre,10-02-2015,492741,74934,11009,82287,64539,11418,26641,74991,18217,56173,78836,61259,1939,6488,5616,0048,124,42
BenTre,03-02-2015,700952,70044,28771,70955,15243,67861,97354,39383,60208,65117,08827,93403,3681,5113,4457,2128,661,81
BenTre,27-01-2015,930931,81275,06778,04168,41813,66617,37706,79878,13558,06544,50397,51583,8257,9072,6540,6124,342,37
BenTre,20-01-2015,240619,72416,77146,49842,04136,35085,82940,13820,66757,67506,54956,73595,7896,6734,2618,7466,477,42
BenTre,13-01-2015,742559,25702,81232,22777,10156,40114,31872,73422,92331,14749,73035,91725,7577,7586,1542,2059,878,33
BenTre,06-01-2015,276901,34456,26768,27648,69806,10797,55816,82766,73148,12885,23186,58129,8642,6459,0047,1493,406,19
BenTre,30-12-2014,734152,75953,49796,65459,96512,01902,58103,08450,59166,71011,30479,94731,4904,5702,9020,6161,882,37
BenTre,23-12-2014,356355,57491,33462,03194,18808,76347,54258,81813,01872,36050,80560,71773,6151,8527,0627,8458,674,55
BenTre,16-12-2014,407898,45075,40264,42888,80014,80761,64280,21115,17718,24881,34240,39523,3805,3026,2958,6804,247,77
BenTre,09-12-2014,898632,20150,88457,15926,17024,70334,70136,57741,65873,72055,36897,34671,8662,7954,1780,9053,783,26
BenTre,02-12-2014,043739,41298,07440,53705,16857,29884,23834,86338,78166,62970,67600,67215,7438,5593,7620,2876,666,83
BenTre,25-11-2014,011253,74882,12019,16176,95661,15061,61040,75250,36266,85077,36812,90839,0476,6485,4131,0147,333,37
BenTre,18-11-2014,259761,69224,96027,99558,63164,44069,17442,04056,53177,66396,71300,48365,4167,5550,6910,5062,179,09
BenTre,11-11-2014,040632,96175,57985,92424,30615,66123,75867,50809,27025,33951,07867,11898,2018,1420,6622,8531,223,41
BenTre,04-11-2014,639946,43099,64554,57936,18449,70108,36791,44003,91136,71194,01181,27536,7979,8802,4400,4491,272,59
BenTre,28-10-2014,837707,01617,52460,19766,73385,69337,12110,27539,85576,82282,40860,08511,9152,5619,8433,5477,839,12
BenTre,21-10-2014,029782,13542,87835,52544,00598,16600,77969,00100,29503,60688,88883,74908,2778,8469,3532,3858,646,68
BenTre,14-10-2014,370715,03343,51764,91261,56426,83072,45741,55628,05830,96953,06348,42320,3583,3583,3448,7524,845,54
BenTre,07-10-2014,840053,02441,93023,00840,84021,34325,62983,04528,56958,86940,34590,82166,7248,4490,1611,2744,478,32
BenTre,30-09-2014,120824,78999,04515,60062,99206,77661,22432,64036,35967,10713,95324,34940,9867,9465,4361,8414,520,27
BenTre,23-09-2014,122370,74815,19343,63930,71307,49977,91534,35092,70339,54459,06900,76472,0202,7093,9612,8908,805,74
BenTre,16-09-2014,742035,12701,66059,50256,99752,47323,52861,43964,53307,40653,39178,35029,4511,1193,1797,5627,421,61
BenTre,09-09-2014,503689,73054,61101,12391,97776,96294,62156,70903,18195,54181,79454,78041,9735,2417,7803,4166,552,01
BenTre,02-09-2014,018748,16576,93366,86692,70307,02339,61918,45841,42557,95161,99790,45941,2241,1788,9396,4955,161,80
