TraVinh,11-11-2016,079137,38896,70617,92222,40409,02920,60302,05393,42359,99163,42009,48674,7337,0917,3192,9662,636,44
TraVinh,04-11-2016,301523,12588,71917,08553,09480,58319,70526,96158,28401,78276,35559,14449,0535,1661,3295,2632,832,83
TraVinh,28-10-2016,789000,14425,35753,50151,36898,16888,43086,96467,02892,91318,68352,43307,3595,7988,2030,2968,681,90
TraVinh,21-10-2016,991861,59545,21546,14424,84522,58653,87181,74337,71134,27442,76902,69515,4184,0044,2797,0252,834,24
TraVinh,14-10-2016,811854,63022,71134,07732,39072,22748,11406,03984,27756,43701,66636,24214,9176,7549,4783,6858,212,69
TraVinh,07-10-2016,069658,55859,51598,00849,39480,01077,96951,25730,45305,35063,45490,11483,4289,6447,4683,0702,616,81
TraVinh,30-09-2016,830447,46001,43309,98096,98840,07396,76627,95972,76129,68863,49684,49435,7267,7093,0431,4819,582,93
TraVinh,23-09-2016,016615,12122,71688,01176,83636,02627,01358,55967,66998,57871,96777,80875,1631,6261,8820,7908,733,80
TraVinh,16-09-2016,380597,73136,66391,76767,44454,80694,92223,39411,34463,31126,22607,64624,8936,3002,5898,8599,009,12
TraVinh,09-09-2016,409694,10090,81413,61168,12516,68636,61597,24504,15533,30693,93454,53248,6729,4485,5911,4971,805,98
TraVinh,02-09-2016,124452,14655,97848,11168,26267,03302,57206,73894,99582,55003,47412,07131,6796,9435,0315,4205,133,79
TraVinh,26-08-2016,644175,37563,20862,91812,27077,76099,73944,51870,16350,92366,56938,92395,0284,1185,4518,9977,358,76
TraVinh,19-08-2016,581400,88678,57944,33080,37645,30982,30296,21658,53797,25632,34663,79907,4046,1384,7149,2662,186,97
TraVinh,12-08-2016,967999,54019,33265,71129,34605,42215,72094,56163,30059,61091,48839,15891,3063,7652,0213,4066,310,14
TraVinh,05-08-2016,563214,81193,75969,65328,95517,73856,85618,50061,79170,05735,89896,26358,4527,2963,3821,4993,558,24
TraVinh,29-07-2016,378633,33041,12759,73689,60741,56086,87351,07698,81494,36359,26612,57207,7160,2390,6645,5842,234,46
TraVinh,22-07-2016,647400,30641,00848,25811,64095,72785,62836,89596,46405,79299,64574,37165,2946,3863,0629,0707,544,09
TraVinh,15-07-2016,865570,38758,02839,15362,23083,84030,50781,29297,27272,30075,98903,20765,0756,6836,8831,9286,316,70
TraVinh,08-07-2016,903643,36381,27270,72137,35047,22327,64438,57525,04344,04632,43113,67190,4008,9792,4427,7321,061,95
TraVinh,01-07-2016,056566,54988,46988,23176,93613,97257,11907,01726,70217,37200,87003,59336,3112,8496,7039,8714,230,12
TraVinh,24-06-2016,690367,27140,17880,48378,95256,44161,67630,32114,86551,68965,57345,64420,0701,7759,2360,0428,891,87
TraVinh,17-06-2016,548206,77684,79965,65639,79651,88749,24071,82682,20054,89841,76121,03224,5014,7786,7614,3642,576,44
TraVinh,10-06-2016,956241,59396,38718,96843,92615,72502,51521,90158,29447,01715,60442,23098,0426,5577,7105,3450,045,85
TraVinh,03-06-2016,988806,20316,96671,01762,98479,89697,42424,78933,06733,07180,00125,97628,6000,8643,3039,5191,718,05
TraVinh,27-05-2016,250932,20170,37139,02715,40216,86181,75459,00109,48890,88320,40821,72302,8476,1420,4757,5514,627,94
TraVinh,20-05-2016,959073,61601,63313,72433,54247,73157,06279,76353,95636,00770,72495,71706,2730,5851,0598,9450,167,04
TraVinh,13-05-2016,428289,08173,40590,03323,47312,73160,71698,43496,61378,61421,40814,24960,0143,6772,8167,0869,883,40
TraVinh,06-05-2016,600646,04411,08967,14165,65257,00971,71492,78869,16595,11273,95861,76441,8254,8099,6437,6060,980,56
TraVinh,29-04-2016,284315,51923,73756,69140,18730,07084,80470,01222,84470,18648,19791,09699,5936,2288,6960,4664,691,94
TraVinh,22-04-2016,934989,48783,89265,02281,09178,19507,74375,19495,97688,07721,23373,17991,5239,9359,0590,6975,719,89
TraVinh,15-04-2016,927497,97433,19188,61221,60858,42047,90827,80508,63072,24600,69468,44839,1349,5639,4290,7284,033,98
TraVinh,08-04-2016,043388,03962,59464,65869,09507,03315,25111,50206,36604,25954,37487,13450,8175,1636,9911,6827,236,80
TraVinh,01-04-2016,429078,17494,92032,54404,03095,44717,48498,37118,94051,31597,02607,99623,4497,1014,9174,7730,660,50
TraVinh,25-03-2016,089311,65534,81758,73682,87495,30700,10652,26523,75830,65288,12005,13351,1956,3691,8750,0126,284,80
TraVinh,18-03-2016,558346,45554,47745,84193,87021,58546,99517,41280,60075,06860,85415,22211,9448,8947,8961,7391,991,62
TraVinh,11-03-2016,693909,57943,70589,77501,31026,54896,88592,24950,75366,43328,72592,37544,8556,8303,1831,2342,930,20
TraVinh,04-03-2016,767518,09953,03079,88009,23807,36591,19633,02807,43090,74110,02750,37928,8055,1585,4357,1436,650,36
TraVinh,26-02-2016,157265,18726,13717,61653,40071,29433,10696,26781,53918,64917,82769,65641,0572,3455,8304,0048,519,06
TraVinh,19-02-2016,255978,11066,42821,23921,75389,22140,13687,36214,10729,07268,38125,75035,1195,6747,2888,8911,211,85
TraVinh,12-02-2016,030451,81247,31695,09924,62838,46872,60828,98908,94181,78838,65206,40860,5754,9922,4246,5520,257,76
TraVinh,05-02-2016,850008,64581,90128,65620,61862,76617,88042,94288,92141,30692,10895,89266,6275,3083,7429,0976,245,92
TraVinh,29-01-2016,139733,70425,91337,38826,26600,20511,02746,36269,32449,09182,00275,69479,2557,2821,8655,6373,705,80
TraVinh,22-01-2016,136079,34154,61027,24773,73175,92877,58365,48317,94734,81266,58311,23428,8683,3926,4219,7785,826,86
TraVinh,15-01-2016,303283,37936,40722,87089,13793,69413,29065,09986,29369,99795,15071,34384,1913,4316,0904,4270,708,55
TraVinh,08-01-2016,329494,30586,76424,62970,58285,14007,97358,31648,82486,91908,31622,52006,0492,6770,0739,9646,745,80
TraVinh,01-01-2016,172178,71255,26310,87245,88040,86993,01644,07030,62155,37078,87225,91800,1112,6953,6665,4756,717,22
TraVinh,25-12-2015,193636,21167,33760,72682,73012,35444,69360,32303,64488,73169,59995,59846,0653,4377,5452,9101,594,36
TraVinh,18-12-2015,915482,89835,47198,89620,53258,65639,72326,15123,59331,60142,90600,99098,1659,7859,7852,6270,319,09
TraVinh,11-12-2015,466154,14937,88600,95607,49820,03282,31937,66040,97819,73823,05340,96673,6761,9706,7165,0480,018,24
TraVinh,04-12-2015,285583,57587,37890,45840,02417,92043,92434,96575,50703,18184,59216,48640,4410,4347,9343,5119,802,34
TraVinh,27-11-2015,847503,58411,13708,44460,26510,68236,29641,59324,73012,59053,01832,78064,8581,1006,7591,0458,045,23
TraVinh,20-11-2015,993550,41512,37322,42344,74982,99040,27030,00904,22188,99397,75293,62369,2246,2405,3785,8383,655,90
TraVinh,13-11-2015,639226,27519,10200,28453,90734,26161,40948,54582,06138,93539,60780,03596,0708,2924,7297,4844,915,01
TraVinh,06-11-2015,519432,73483,50345,67082,94681,90345,68863,34368,80803,46639,05036,78915,7756,3404,2718,5576,585,10
TraVinh,30-10-2015,101932,74952,18373,17328,86431,31539,32776,68486,23184,51469,01263,28637,0558,1547,8575,2518,315,37
TraVinh,23-10-2015,492383,26852,93725,29973,06140,21613,11813,95167,48549,30729,59119,68714,5908,0793,2860,9372,713,65
TraVinh,16-10-2015,600544,35039,74100,19382,21896,70773,63325,10918,75752,12734,15048,58875,1009,7570,9909,0684,264,45
TraVinh,09-10-2015,516653,84606,09612,90669,66081,05192,46540,89577,64362,77331,34087,38590,4168,8623,0671,4146,713,63
TraVinh,02-10-2015,736973,04343,24637,05630,77032,02208,65296,28381,33459,60795,48738,19162,4791,7764,4170,1718,057,26
TraVinh,25-09-2015,468883,42328,45333,64568,75309,18125,24955,44680,02980,87211,63528,33982,0033,7121,8373,1394,915,98
TraVinh,18-09-2015,016692,75361,65598,53743,46800,50399,27912,98369,24265,93836,18537,35997,5722,2570,3284,2386,443,81
TraVinh,11-09-2015,877212,67288,17270,23526,44805,41940,20252,16382,83941,01021,91865,08372,9871,2773,4230,8305,487,79
TraVinh,04-09-2015,777937,07524,32623,56868,94354,79870,75803,19830,27909,61695,51119,56059,2315,4423,8971,5389,354,71
TraVinh,28-08-2015,272544,50423,08619,04148,98434,30398,92191,19285,48511,76045,95882,68371,1969,9882,2879,3514,212,83
TraVinh,21-08-2015,443472,27084,40780,88515,78005,05906,73738,42444,93906,90802,49512,66636,0884,1589,9212,8966,385,83
TraVinh,14-08-2015,521456,25962,82557,67967,71559,69486,46733,04284,59610,95675,11986,48025,0073,9639,0568,2456,367,21
TraVinh,07-08-2015,261739,69798,44506,98271,33322,79665,38741,75353,71271,18479,92941,66874,9672,5589,3997,5862,522,25
TraVinh,31-07-2015,355947,98535,41312,60073,59233,74338,85972,04986,07553,99818,75582,87482,5602,5167,6408,8158,905,01
TraVinh,24-07-2015,639702,69817,61963,23081,36694,97365,38922,16527,96532,58333,34180,09657,7050,6422,6634,0592,537,42
TraVinh,17-07-2015,379787,83942,32527,27492,34413,09571,39991,70241,16214,10563,83610,84668,3461,6954,4675,7121,425,89
TraVinh,10-07-2015,501429,69231,70357,81941,57237,54134,72766,96246,71345,23916,88057,69946,1254,8482,0119,5928,350,21
TraVinh,03-07-2015,545406,92667,67741,35134,01409,49848,82930,51397,00343,28829,85792,33212,9561,6284,5471,9624,616,00
TraVinh,26-06-2015,480587,07870,63086,94449,14608,27415,40545,02215,24154,99584,48816,40178,9933,1620,4996,1653,397,13
TraVinh,19-06-2015,704416,73413,76169,33554,90076,62048,85674,46570,89023,52964,62283,87872,4713,0852,6570,9174,350,53
TraVinh,12-06-2015,949333,89151,62272,60385,10775,15662,98818,40911,58549,99104,45563,86059,3136,2567,9898,2131,002,04
TraVinh,05-06-2015,838869,24838,56325,74277,63909,11910,48524,19567,53377,39327,97776,38353,2144,1146,5368,4794,249,82
TraVinh,29-05-2015,038446,25300,26116,67748,90043,02605,13906,82441,51917,75173,94977,97730,6918,5696,7610,2967,256,37
TraVinh,22-05-2015,832641,98731,30668,03076,41520,28109,77643,33167,34646,70451,63265,74008,1233,9753,5812,7820,483,94
TraVinh,15-05-2015,080695,12809,98396,57194,72779,02340,06706,83886,33406,16247,08213,71898,9053,3128,1403,9198,813,03
TraVinh,08-05-2015,071915,05674,64369,19473,33299,08518,89773,12155,46009,04217,37067,65978,9874,6878,2661,6730,108,57
TraVinh,01-05-2015,216383,53426,24470,81485,20042,71273,30070,92107,16353,87519,94640,55796,1952,9698,4941,8571,870,28
TraVinh,24-04-2015,688012,62144,51654,88917,47900,52869,68153,43562,82371,75805,42945,19570,8270,3326,6721,4617,006,58
TraVinh,17-04-2015,328211,14839,17423,31642,87605,10785,71895,91087,65831,61760,00728,10859,1396,6808,3171,5380,296,66
TraVinh,10-04-2015,347279,08995,09930,96613,60255,86455,85934,91107,23249,67110,11510,92593,8256,8466,7307,4236,444,28
TraVinh,03-04-2015,008620,96788,34365,21558,03169,76657,87805,30107,25643,78378,10680,82628,5888,5356,2706,8086,998,14
TraVinh,27-03-2015,569095,04075,06668,67606,85074,23966,44809,11058,39405,47053,91076,40223,7241,2948,2719,8307,339,75
TraVinh,20-03-2015,822142,21834,64930,06081,49986,47712,32193,60920,13580,50158,76026,73609,0525,8021,5751,8091,238,02
TraVinh,13-03-2015,312866,10285,61324,14237,51780,20937,34937,56792,00310,02980,25622,97578,0089,8534,0317,4396,486,29
TraVinh,06-03-2015,268692,98010,24432,15690,83271,03297,31605,31131,22981,68186,63183,40738,5768,1084,7807,6238,919,89
TraVinh,27-02-2015,119437,79623,39512,55044,25087,33926,20480,71237,93605,73174,68167,19255,3552,8884,7779,1492,333,48
TraVinh,20-02-2015,223145,68587,88814,08537,84510,44100,23827,52138,79603,14975,00436,84601,1370,3778,0730,6761,339,15
TraVinh,13-02-2015,452093,16354,29956,89345,99019,71492,03194,34339,64694,90570,99568,07154,8188,5122,4260,1075,287,39
TraVinh,06-02-2015,959945,67009,43654,95412,61957,99612,27993,80322,76053,56317,19741,51015,2541,2030,2204,8241,151,62
TraVinh,30-01-2015,570938,72624,50676,62619,19254,87983,51777,02644,07313,77948,44020,59244,6371,7783,6077,3514,789,37
TraVinh,23-01-2015,451472,84572,93900,90828,80937,97444,72934,29015,70861,89857,96038,45630,4461,6868,9072,4096,911,96
TraVinh,16-01-2015,680939,03225,65532,39729,12308,50209,22939,86967,38512,11987,59403,94764,5934,4621,4914,4045,594,34
TraVinh,09-01-2015,930633,09238,51470,49672,88096,11855,08608,63191,53107,48982,13305,32923,3142,7785,4298,0153,292,91
TraVinh,02-01-2015,992600,33737,19279,79589,45695,59348,39143,64804,38683,56131,10533,49390,0191,6720,6134,0260,763,75
TraVinh,26-12-2014,864909,30308,13164,85129,15266,49265,60339,47512,84373,98593,34316,43274,5694,6311,6003,4627,065,54
TraVinh,19-12-2014,577913,02980,58055,07889,29684,46492,02252,68376,34570,15709,09642,94888,8130,9483,5390,8530,914,51
TraVinh,12-12-2014,401794,45341,24882,38101,77002,22107,12634,19873,01255,97803,46904,71353,0552,7528,7211,0234,700,45
TraVinh,05-12-2014,830854,72788,65372,68040,71998,11781,92321,84803,76382,64696,71322,07542,8288,5189,4546,7356,709,90
TraVinh,28-11-2014,565729,97392,29667,39599,19071,99193,35701,74056,92925,40725,12108,94987,5696,1941,2645,0303,641,82
TraVinh,21-11-2014,986477,33178,20420,42814,94398,76621,28473,22007,09641,36165,15580,62123,8804,6562,2444,6669,567,67
TraVinh,14-11-2014,502463,84913,24190,14331,12030,54100,67233,46998,79615,52527,72315,73768,8209,5436,9032,0779,416,03
TraVinh,07-11-2014,158219,03918,72188,86997,49058,29127,23422,74002,15286,42343,45316,01985,6401,3083,7108,1483,544,17
TraVinh,31-10-2014,609953,93562,69802,18806,84340,44372,64478,72288,30230,98730,46843,86526,2576,6202,7026,3976,917,18
TraVinh,24-10-2014,655483,58113,31545,12124,88340,14748,05694,34002,34498,97920,99463,69555,3433,2096,0006,1137,359,49
TraVinh,17-10-2014,412931,71626,33128,06249,01046,10326,34510,12826,72315,53589,48666,89940,5043,6335,1864,0978,477,57
TraVinh,10-10-2014,938462,22779,16261,82889,14371,05356,51467,78319,06852,30052,66858,69225,1433,2425,6618,7879,777,16
TraVinh,03-10-2014,087948,31732,61128,72751,74646,88956,93192,77080,48056,26595,74907,92295,7240,3842,2892,0671,313,56
TraVinh,26-09-2014,014827,51928,98174,93865,49035,39312,77920,83166,57918,63280,30729,80725,3390,7692,1564,7400,528,35
TraVinh,19-09-2014,583114,94606,44292,89619,58651,54361,55957,07481,57914,75485,76658,29207,4093,6023,4722,6431,201,40
TraVinh,12-09-2014,637183,73100,60754,53116,30821,31824,31690,02033,58012,53352,55963,81545,6968,2528,8707,8545,437,29
TraVinh,05-09-2014,248924,68798,84709,52164,37347,82413,99844,21180,67327,87172,30298,31889,6649,0596,8726,8307,359,95
TraVinh,29-08-2014,842603,24349,04223,00327,00397,50206,68439,39495,04446,89410,84966,53561,4498,7371,4146,2041,881,21
TraVinh,22-08-2014,861500,85769,28945,16177,38175,81951,27874,96506,83829,84198,75529,24611,3310,2404,1386,5704,779,17
TraVinh,15-08-2014,710944,17022,86289,87484,73371,29007,21674,27375,79565,80427,34192,37376,0256,7721,4780,1325,974,73
TraVinh,08-08-2014,741752,36267,80799,18169,56716,30463,88079,23733,99821,01851,79269,68863,5442,7073,4454,2104,078,06
