LongAn,11-03-2017,006737,28033,84589,26090,19338,30278,63876,09604,31254,84700,40137,68270,5570,7045,7682,1789,151,89
LongAn,04-03-2017,884964,75761,93147,10804,28827,19504,07776,86129,83329,34376,26257,29247,5936,6194,8336,8853,827,19
LongAn,25-02-2017,702814,85775,74704,72345,04593,17186,45368,29558,23244,90007,71476,00656,4382,1167,4244,5597,477,14
LongAn,18-02-2017,737976,14680,28890,08766,02856,67468,90371,99367,42365,16622,75752,11392,6145,0973,8185,7393,003,39
LongAn,11-02-2017,669649,39477,80916,38433,42599,01380,47514,43070,82097,23406,17348,80811,9001,9351,4543,0457,641,77
LongAn,04-02-2017,221316,48742,78134,40088,76718,36642,52899,98998,16711,31363,18889,03893,1460,2980,6234,8327,413,85
LongAn,28-01-2017,795178,65034,03828,73591,76554,84435,32225,75026,43579,37520,41895,86219,3596,0376,9303,4157,898,48
LongAn,21-01-2017,960976,93593,88988,66771,68912,96240,60997,80474,39448,49875,70706,87455,9301,6057,3678,5251,612,65
LongAn,14-01-2017,163552,97979,26378,77203,88836,84441,53375,96971,07302,81256,86057,95434,1954,2152,4283,6187,091,72
LongAn,31-12-2016,067051,89101,55752,45673,03930,73116,53514,09064,42071,65482,72145,36012,9340,8854,9015,6840,392,36
LongAn,24-12-2016,692843,23450,67410,96054,09262,69641,74651,30760,64680,23312,74060,01682,4239,2587,1869,3474,207,43
LongAn,17-12-2016,210807,69241,63898,13721,87305,75007,15632,45926,86218,80531,72323,98941,9951,0939,2604,8831,608,08
LongAn,10-12-2016,681953,27591,92016,86136,97158,86762,64072,37464,45510,87800,69134,80392,3119,8044,7854,0580,473,40
LongAn,03-12-2016,075995,15994,37325,01225,07923,90352,88853,38077,98263,31260,41143,20506,1684,4829,3409,6514,065,55
LongAn,26-11-2016,655089,76964,62056,17442,07869,29173,74913,12053,07748,87936,76778,35069,9987,4628,8964,3743,653,71
LongAn,19-11-2016,661255,30363,30961,17777,69039,76613,50660,61555,57156,30506,85978,32631,8604,6810,2796,3579,770,76
LongAn,12-11-2016,533876,37651,37261,95587,26650,36103,56031,74437,21681,42060,38665,53128,4827,3404,0058,0236,702,04
LongAn,05-11-2016,813291,07283,74752,30722,74564,34638,41841,92507,94131,33307,27400,03857,9230,3535,3573,9560,685,82
LongAn,29-10-2016,757422,14866,05681,74154,26378,56830,45317,91705,71824,33716,48665,82342,0828,5774,8965,5376,548,03
LongAn,22-10-2016,975106,04108,34023,06093,57177,76754,06810,26197,34465,86843,63498,52807,7810,9787,8176,1897,071,56
LongAn,15-10-2016,443258,83910,98629,52174,31324,48787,44947,73485,32480,84199,49254,97851,8831,3723,1297,5295,948,19
LongAn,08-10-2016,637472,18613,20598,66842,76941,45173,24121,23505,25907,55788,66888,42106,7853,4328,1485,4778,916,87
LongAn,01-10-2016,731367,32345,66734,70807,71766,97385,13577,03531,60800,48139,22505,62486,0117,1060,4740,3140,827,30
LongAn,24-09-2016,036497,59329,98650,12750,12839,12339,26424,94456,99689,73458,11943,75666,0246,5704,3866,1787,402,56
LongAn,17-09-2016,036227,18718,09304,74808,67835,08346,20325,73022,16776,80057,84214,78493,5216,3272,0423,0963,409,05
LongAn,10-09-2016,487439,97341,65856,26696,45275,82193,67373,57610,30310,65210,02915,86718,7040,6457,4864,7363,414,07
LongAn,27-08-2016,384714,27492,84749,01467,14107,71651,07680,90954,31031,65991,60448,94975,7455,0696,8571,2256,573,53
LongAn,20-08-2016,648756,51485,79572,83855,32352,87167,57094,48023,25848,37781,19124,43658,6942,9105,0948,6521,435,54
LongAn,13-08-2016,363186,88399,33801,12464,03866,04522,76596,54435,66263,31270,92093,65701,1770,8753,4280,5022,380,49
LongAn,06-08-2016,297718,40780,15636,75064,14140,42755,78593,46168,34573,70376,87336,02601,0474,5619,4467,2829,545,08
LongAn,30-07-2016,461537,65244,54379,80680,14298,26365,60510,17131,90012,62007,52172,92496,2627,3422,6404,8136,971,81
LongAn,23-07-2016,968281,17224,47191,07883,34444,91813,73851,80852,06675,69372,52678,75608,0900,9319,5956,5485,180,53
LongAn,16-07-2016,306757,16746,88809,22956,42803,87706,71821,23848,58005,09635,48392,00989,9685,8592,0952,4717,530,55
LongAn,09-07-2016,126618,11385,10026,90592,20623,67922,06526,60479,84436,19098,87892,86471,5330,8339,1559,9490,602,72
LongAn,02-07-2016,716800,99104,56249,89522,16624,40631,05705,22025,38404,07485,78867,79865,0125,8212,9401,0839,278,03
LongAn,18-06-2016,837669,37013,39384,74053,63319,79474,14797,31524,42660,37993,61733,83247,3470,5605,7773,6032,979,45
LongAn,11-06-2016,414373,26382,73404,20661,31479,19547,43795,51756,51084,25946,39099,40722,1429,1494,8938,6729,774,19
LongAn,04-06-2016,199989,91482,70622,16788,86991,85039,00832,64744,57190,83589,63209,46281,5751,1914,1521,0809,843,56
LongAn,28-05-2016,025632,14428,15727,72012,58368,42041,48877,32768,70284,74627,42215,68320,8298,3670,9143,0100,937,81
LongAn,21-05-2016,950923,06237,61025,02397,25529,21525,14054,45068,48456,56603,17576,52358,6673,5394,2595,6992,036,04
LongAn,14-05-2016,284225,53956,67721,64621,86258,73348,26312,27557,77380,84766,37281,95971,0270,3646,4304,7803,870,21
LongAn,07-05-2016,548228,23628,97686,38640,32909,71088,53659,43379,42174,22237,28626,12752,8103,4544,8803,3653,007,92
LongAn,30-04-2016,786206,49447,57576,93436,11535,09929,74629,90367,72131,33691,69913,01467,4746,4876,3338,1271,112,83
LongAn,23-04-2016,366634,69644,26503,47070,84662,87676,70460,74662,27831,02390,88004,02391,2078,9504,8477,2028,096,38
LongAn,16-04-2016,722632,78080,40002,28561,77596,54119,70276,71904,23104,54389,38989,52224,8063,5187,0137,8436,799,18
LongAn,09-04-2016,687610,41502,33388,34963,33464,51144,14466,45715,71318,13740,20569,94357,4029,9077,7196,3426,842,74
LongAn,02-04-2016,361417,47208,08143,65991,53594,88357,04907,50631,97353,65902,40353,34147,7666,2620,7067,1350,971,50
LongAn,26-03-2016,999369,85917,16434,00117,71941,96999,79347,42714,68439,12642,69035,95265,3345,7909,1107,0967,939,59
LongAn,19-03-2016,276884,70385,70770,04471,05154,01126,44861,82361,82627,30631,36664,53436,6480,9465,2542,5794,356,19
LongAn,12-03-2016,061189,10282,63278,05483,86182,52574,39104,71347,51665,30177,92836,57764,9153,4331,9760,4783,014,27
LongAn,05-03-2016,929040,45676,01863,58189,86975,54346,62718,75321,94761,92439,07995,86567,8278,2904,6587,5380,912,49
LongAn,27-02-2016,276080,10078,38171,07234,35564,37059,23751,06782,03173,03574,88656,90534,2057,9408,4900,0045,487,13
LongAn,20-02-2016,776174,67821,09035,47303,72157,08211,07910,96596,54376,72097,62451,17231,3395,8084,2205,9004,261,84
LongAn,13-02-2016,814660,55846,56827,88745,24636,73419,23243,83452,44129,42203,03884,67510,3778,9437,8085,4927,479,18
LongAn,06-02-2016,663127,13192,53588,39849,24564,26052,43578,39856,45402,86847,77146,64173,6920,1072,4290,5480,473,49
LongAn,30-01-2016,868510,54461,30764,31401,45943,49952,71924,08448,85691,15283,78372,35550,4373,3460,5489,2776,071,13
LongAn,23-01-2016,604800,74759,37956,40927,89567,37123,63321,61421,62770,21000,81067,04904,2694,7180,8490,6171,060,97
LongAn,16-01-2016,705522,00063,71065,71087,34002,68613,06487,15177,51977,34007,23558,67772,3319,7785,0536,4055,639,63
LongAn,09-01-2016,164549,98723,30177,50740,84011,40554,16636,79442,77080,24293,36188,39623,6723,9607,6092,0362,782,74
LongAn,02-01-2016,363188,48396,63205,88789,79546,28751,07676,71215,85476,23476,16724,23014,1838,3911,1624,8687,885,31
LongAn,26-12-2015,756160,09603,23052,90821,51619,03553,07804,07201,35224,92743,54999,02125,0316,6851,6479,7077,062,84
LongAn,19-12-2015,160367,59315,83251,44579,70777,49210,83814,70761,52038,74841,29554,67412,2562,9938,4989,0672,048,49
LongAn,12-12-2015,839593,32170,28306,27765,74425,77198,17445,41732,79064,04335,33193,87354,9453,7707,6544,4633,902,06
LongAn,05-12-2015,837267,99585,44168,86630,22734,41975,03914,55477,31504,09375,54867,56022,7746,1675,8116,7032,265,82
LongAn,28-11-2015,178286,69194,71754,24667,20147,90582,65741,59124,03007,15492,79728,23530,5574,8906,2581,1420,735,12
LongAn,21-11-2015,601645,82081,60093,00488,53603,58496,44254,67148,17352,07424,78077,99873,3568,1190,2926,1776,908,03
LongAn,14-11-2015,927005,33721,40139,33103,11058,25486,64687,95556,38617,27197,44346,44025,6914,2657,0673,0448,973,84
LongAn,07-11-2015,733806,89298,41628,08083,51727,89895,60552,44803,33766,07774,14266,48493,0232,3847,8332,4736,741,03
LongAn,31-10-2015,942943,27497,78634,55375,93133,90816,07484,32134,83959,89451,01602,30779,3269,8139,0039,5964,635,82
LongAn,24-10-2015,739837,36171,10457,77733,62365,24331,16463,11450,85448,64127,39875,24858,8833,0409,7633,6773,424,72
LongAn,17-10-2015,262189,67623,66429,57020,39019,38661,47044,00096,47142,78733,44057,31788,0458,1873,2104,1680,659,80
LongAn,10-10-2015,122568,63403,93726,74396,00108,22636,06831,40788,40561,76022,10651,91266,7131,0238,8805,9830,361,37
LongAn,03-10-2015,043125,03317,91200,92407,44518,77610,83869,07733,75810,18749,68429,11130,0294,4096,4792,1237,993,24
LongAn,26-09-2015,157082,49352,07291,50362,56855,89194,66155,41314,79482,06930,37671,46151,0755,2853,3269,5678,703,33
LongAn,19-09-2015,297566,34387,34726,40348,29808,37849,24364,05747,68754,76559,04608,28278,2202,4224,6788,0624,021,48
LongAn,12-09-2015,078675,77421,64760,42812,40290,14401,90897,68765,94227,16150,54360,80755,0211,2463,6968,7841,936,51
LongAn,05-09-2015,182063,66834,25419,47593,35644,24634,51496,13874,87687,23679,48853,25287,0748,3388,2309,2780,797,25
LongAn,29-08-2015,074410,65009,50483,90107,41342,68516,76248,23851,03069,42773,24903,55099,9751,6635,3466,4362,152,13
LongAn,22-08-2015,723345,21675,69923,39891,62776,35007,72951,69440,88776,31489,85974,62837,4005,5821,2090,6491,563,41
LongAn,15-08-2015,028971,15064,96804,65500,01174,98708,24997,14961,74782,65234,09838,50318,3773,8967,5640,4236,583,45
LongAn,08-08-2015,516755,98726,06023,33473,22443,73075,62900,30054,30774,36227,02771,07835,8286,1112,3766,9754,947,78
LongAn,01-08-2015,468698,37597,10645,15782,79660,43706,12932,05598,42341,36470,37913,54789,2482,5436,5726,4098,676,90
LongAn,25-07-2015,943238,45643,55182,96254,37404,57302,43174,49758,93165,02926,57421,86338,4390,1313,0188,7921,631,34
LongAn,18-07-2015,861923,18509,85059,59386,71266,39664,96001,73460,22488,57608,73930,48677,6379,9497,9008,9686,794,13
LongAn,11-07-2015,865183,83625,23722,64191,34862,62253,73064,97575,19412,91223,77164,90562,7415,9037,8119,6644,430,74
LongAn,04-07-2015,823121,58585,08145,81170,39170,27697,87694,15868,50437,56650,54556,25223,4411,6779,7630,6648,252,55
LongAn,27-06-2015,173846,48923,53518,57859,06640,95578,74481,45491,00546,32045,73527,14805,1845,1287,2813,8410,711,68
LongAn,20-06-2015,030308,28674,27800,09451,42940,47478,65968,45332,08972,24442,51693,77329,6124,5687,5743,3716,305,60
LongAn,13-06-2015,965431,79346,86944,10179,68349,98396,62042,39341,58046,69441,35212,00964,1634,9954,4099,8634,485,06
LongAn,06-06-2015,103537,90308,41917,96058,77286,46276,39496,95847,97040,60358,52669,83480,7976,8300,9446,6647,432,67
LongAn,30-05-2015,580945,59810,52456,06564,80873,66947,56341,96944,56480,47483,09475,78181,8727,5181,1722,6370,567,74
LongAn,23-05-2015,964420,00917,43270,05721,77451,83998,31747,86859,74914,34496,54119,58211,4132,2300,5853,0704,266,46
LongAn,16-05-2015,804406,41346,17565,90175,49883,77743,18861,44396,43772,86996,82908,55464,1675,1473,5470,1401,166,87
LongAn,09-05-2015,296880,66943,22064,90866,52450,19429,17439,52783,78686,72662,81543,12236,8416,7254,2411,7227,997,56
LongAn,02-05-2015,859824,56403,33062,02446,59788,05675,87974,71961,42990,66534,15316,07139,6079,9932,9779,5407,078,26
LongAn,25-04-2015,540250,11998,49518,92754,91746,88256,86853,66276,99040,89546,37905,95534,2841,0203,7840,8694,974,16
LongAn,18-04-2015,214127,38665,42442,32442,91717,89249,14335,63307,67767,58359,71010,00333,1136,8415,6725,2865,770,76
LongAn,11-04-2015,033291,72401,67717,69682,40243,87190,55939,39984,99863,64376,93064,95041,2463,0920,3683,6437,718,94
LongAn,04-04-2015,801975,73046,19063,17390,02337,74129,34409,64834,29481,68595,67604,36665,0679,8179,3157,4492,545,14
LongAn,28-03-2015,862216,93594,08675,26620,77027,45268,96488,17520,12082,61234,21774,80173,1250,7952,5264,4437,778,48
LongAn,21-03-2015,763358,09643,81361,16991,70469,76838,80948,89132,96231,03474,42619,93267,6961,3676,6653,2754,679,99
LongAn,14-03-2015,339543,37957,41323,59456,20677,90270,02408,75975,73739,63413,61827,75598,4083,4508,7616,6257,813,74
LongAn,07-03-2015,488586,21972,62779,89999,97725,47228,09726,97624,33517,41567,76606,28826,4498,8989,4840,6198,300,52
LongAn,28-02-2015,785261,13127,58561,91721,64628,76272,09840,36067,02708,71771,89130,71548,7966,3229,0969,0494,454,66
LongAn,21-02-2015,686806,02331,94643,18553,66746,08090,94820,15515,26083,22784,37963,86445,1997,4699,7743,4167,313,59
LongAn,14-02-2015,879898,14049,11624,21034,83523,27117,46455,26494,33897,92834,03475,09172,2117,2842,2490,9448,695,33
LongAn,07-02-2015,904301,00565,47539,72318,30933,04737,71585,31440,83956,40759,09324,02862,1632,7103,1616,9707,791,62
LongAn,31-01-2015,891031,75249,52900,88820,85692,31037,60584,22183,48147,86576,42511,03083,9051,8883,7090,6164,175,96
LongAn,24-01-2015,378186,35768,88958,52410,72786,99027,73570,69957,93970,86137,94595,62236,8796,8648,5248,3624,481,75
LongAn,17-01-2015,820164,68963,72726,69535,12653,12984,38370,41158,80761,92043,38493,13740,0545,2709,2769,5068,340,87
LongAn,10-01-2015,276764,35754,69143,01111,08507,43369,41641,56154,83164,15740,50960,17873,4342,0385,4462,1076,668,43
LongAn,03-01-2015,786137,87841,81418,27894,40211,63568,08876,86805,83275,57813,17446,92534,5567,3670,0926,1976,517,60
LongAn,27-12-2014,546402,64768,70946,44827,41252,87808,41173,63520,98243,21544,44711,17059,6747,7943,1466,9360,916,10
LongAn,20-12-2014,341361,47490,69379,30933,94492,16157,35760,86587,55349,41638,50942,11939,5696,6334,6763,0421,357,83
LongAn,13-12-2014,491297,26731,64511,28821,36799,81307,06222,13199,41068,61930,71676,38610,0261,6040,3645,3465,160,83
LongAn,06-12-2014,606036,33661,73412,90666,27230,43813,84004,20129,79637,02305,06868,07498,6347,5296,0337,3452,689,30
LongAn,29-11-2014,536193,86305,24577,91557,29080,77042,62176,47796,83844,39994,49924,72976,4188,9332,4566,3671,512,54
LongAn,22-11-2014,688744,19843,78463,51921,70917,53677,71001,20355,89315,78778,29746,69167,1575,3208,6550,5610,865,61
LongAn,15-11-2014,268634,12846,87124,56480,11961,36916,39111,63220,46803,56113,92207,68691,3176,2256,9848,1742,285,55
LongAn,08-11-2014,579681,92573,40796,11838,28130,72144,93468,56418,61444,62699,04179,77718,8466,3663,4837,4844,774,28
LongAn,01-11-2014,725046,09976,95229,14144,16103,10544,47480,95554,38321,02216,45911,08230,2379,3764,0614,8979,592,53
LongAn,25-10-2014,266008,15984,81613,01941,38513,48448,40065,26824,89174,47538,54292,44436,0248,7035,4693,8872,915,12
LongAn,18-10-2014,540557,57410,76099,14301,77069,21219,02025,80012,36042,73429,42873,75393,7242,6138,3774,6089,390,61
LongAn,11-10-2014,344717,48265,40798,15104,38095,80788,38175,04577,12738,44702,79842,07591,6702,1045,6047,5875,347,86
LongAn,04-10-2014,724086,89288,98793,81014,74788,30629,50347,13549,99207,75677,06559,78877,6925,1109,7593,3563,487,34
LongAn,27-09-2014,701777,06335,95041,68397,67773,25155,20420,62802,32794,84824,65001,82285,5612,8224,4517,7598,485,40
LongAn,20-09-2014,112438,33576,14205,29381,87015,21503,58868,97381,33068,17787,14280,41859,2059,5356,7391,4949,858,55
LongAn,13-09-2014,359345,33930,93235,17942,92269,36596,76457,90429,60391,78578,44391,66707,1601,2793,7416,1020,244,27
LongAn,06-09-2014,292308,43553,31974,13278,26277,91252,16657,55636,82891,09018,52263,02324,9577,8881,3700,1706,060,51
LongAn,30-08-2014,767724,86476,70026,38119,81875,14895,37078,54781,24312,37350,86592,51626,8536,0053,7745,7364,475,71
LongAn,23-08-2014,186768,09755,66866,06651,90024,12958,26782,17891,08927,00391,83631,51141,5083,1339,1690,0645,075,57
LongAn,16-08-2014,591665,46176,60397,87685,89639,19607,15903,46952,95054,70280,14557,70468,5718,0817,9036,0197,709,59
LongAn,09-08-2014,865974,31272,10114,37748,12749,23701,44981,05987,60214,58288,33287,92842,4073,1745,5735,2052,299,74
