AnGiang,23-11-2017,061074,06806,26549,76722,16664,10899,05699,89856,53608,41995,90459,18629,0384,5448,0964,7808,190,95
AnGiang,16-11-2017,500382,02407,16805,10380,76434,79248,43555,75450,39588,73268,11056,06131,1674,9958,1373,3775,166,92
AnGiang,09-11-2017,549799,09852,57574,75120,25549,65028,40026,38313,92324,39835,91440,04831,9477,5087,0015,2478,687,76
AnGiang,02-11-2017,278636,82260,36288,92588,55321,45674,84356,72066,12457,90569,86839,64798,4514,9179,8036,9520,097,78
AnGiang,26-10-2017,030918,43627,30757,54553,53928,70754,86901,27960,44206,54969,95473,74160,9900,4623,0512,0893,013,14
AnGiang,19-10-2017,152041,95958,31873,96337,03482,43703,70630,46615,85248,09927,52531,19940,9382,7761,1113,6303,692,72
AnGiang,12-10-2017,207987,79648,51601,96331,29552,00659,41854,27688,06003,04920,65274,58304,4520,9388,3353,2060,341,65
AnGiang,05-10-2017,425960,54314,24440,10668,19932,66022,37660,80797,63625,31480,59263,16596,8940,3393,5968,3084,459,07
AnGiang,28-09-2017,986819,85598,03529,99138,44941,75014,07508,45523,46691,58729,42373,49240,4717,1880,6811,4334,209,12
AnGiang,21-09-2017,908153,85333,77096,42554,45988,96965,82137,18919,79039,31669,95742,28753,7288,2371,7681,6796,836,73
AnGiang,14-09-2017,466816,74453,82310,51692,45367,38653,94659,99863,14108,07297,23186,54834,2518,0253,8439,8532,629,70
AnGiang,07-09-2017,061289,92027,10492,04117,52259,38290,55053,74657,40003,77224,01290,83422,5340,6726,7905,5024,935,76
AnGiang,31-08-2017,757663,60913,91814,16118,40970,75962,14641,92735,47247,22393,31430,62877,4792,0708,1901,0706,566,88
AnGiang,24-08-2017,990643,05228,99636,93469,99808,47960,58717,11326,64973,08483,06511,72355,2268,7789,8857,3599,270,15
AnGiang,17-08-2017,172890,37613,94902,86559,39876,62205,92714,34857,88934,49738,00601,24630,2355,5209,9020,1574,798,53
AnGiang,10-08-2017,214883,83917,72755,91372,46887,76732,16291,58229,42050,04924,97026,28114,2188,3344,2885,0579,952,10
AnGiang,03-08-2017,598108,54970,12611,15058,32867,24088,41313,27006,89306,23235,96086,92357,2250,0027,8762,9247,185,28
AnGiang,27-07-2017,213649,78603,27485,73355,19027,39955,27733,66308,38355,34957,69633,59221,3171,9428,9560,0782,321,87
AnGiang,13-07-2017,524034,19136,07703,64228,40921,45857,23194,91482,89148,81175,93300,96306,1208,1410,3578,2469,094,65
AnGiang,06-07-2017,237922,29075,70103,63718,08159,81401,07030,48558,45498,72125,83828,72607,5540,3861,8992,3784,251,92
AnGiang,29-06-2017,500802,44013,27670,99753,19751,13907,16052,67818,47903,14743,42764,60959,6009,7747,6281,8770,815,64
AnGiang,22-06-2017,053756,60981,61117,37219,94968,40667,07404,52792,42356,26202,42733,41762,3128,9663,5073,3596,035,75
AnGiang,15-06-2017,285548,47186,74895,86498,86324,01713,11908,88732,11628,90015,71383,44332,2958,0410,3565,1544,910,98
AnGiang,08-06-2017,421894,60182,30934,12077,00399,49671,83110,08508,93772,50236,02173,23217,3997,3103,3164,8079,818,44
AnGiang,01-06-2017,907245,95670,05661,66463,41208,67269,85329,54891,12672,34930,81961,99858,4095,2870,9527,1783,475,28
AnGiang,25-05-2017,397608,19497,43021,79307,63705,29112,32208,70941,49854,18147,82452,08779,7478,1971,7198,0197,371,03
AnGiang,18-05-2017,452424,32967,36239,01453,00965,50493,17959,04487,27954,93975,25540,18006,5279,7299,2964,8464,339,39
AnGiang,11-05-2017,718022,31869,81458,87485,77885,25159,24313,38700,32543,96388,69893,88541,0047,9958,1382,5555,558,70
AnGiang,04-05-2017,520051,24684,51770,82338,07497,50138,24064,28499,23695,02953,29606,06557,4543,4627,7864,4744,423,77
AnGiang,27-04-2017,688093,16174,94662,64561,72595,45570,16934,94129,43739,65476,27493,27635,3065,2666,2997,6963,512,59
AnGiang,20-04-2017,751631,32025,41796,24077,25939,14723,84344,87384,17889,57866,55883,93963,9020,3421,7679,8389,795,92
AnGiang,13-04-2017,547587,56335,76256,34018,31779,80695,54180,92825,63213,78699,60760,19188,0360,4303,0280,3340,576,36
AnGiang,06-04-2017,812131,60870,84607,40627,80372,08859,72434,37539,15644,20118,51239,58410,2192,0161,4373,5219,360,97
AnGiang,30-03-2017,482973,18580,82198,74003,26427,70453,56644,91525,88111,88175,32461,91743,6737,8877,4427,8239,705,85
AnGiang,23-03-2017,775868,20016,98175,90280,50053,37178,88572,93043,40476,18439,33428,54269,3704,5166,2089,0646,430,60
AnGiang,16-03-2017,018259,41119,25849,93010,37313,41626,47235,02239,53984,71715,65782,31470,9402,8634,3440,5428,232,60
AnGiang,09-03-2017,973447,32163,93129,28105,07103,07666,15620,15134,48715,86638,40178,70169,9081,9865,7792,2880,915,03
AnGiang,02-03-2017,391310,73970,92009,04216,97415,13346,82603,46485,97247,72064,87536,57651,0014,6440,4150,8692,149,54
AnGiang,23-02-2017,464115,70623,29839,76037,37855,88244,83880,99182,62630,78031,28130,09345,0350,4664,6605,3991,032,50
AnGiang,16-02-2017,852839,86744,87529,30251,76178,22861,67086,02744,07204,41915,44431,01963,2754,6067,1639,7365,357,26
AnGiang,09-02-2017,469749,74365,96957,84049,07466,22497,96373,33161,71007,38349,75225,63049,6473,6515,6755,1684,240,46
AnGiang,02-02-2017,061218,60554,29940,84851,08888,83248,80683,20531,22707,38626,88187,05248,8488,6746,5456,1834,813,15
AnGiang,26-01-2017,886148,65307,68354,04350,27101,53012,78870,19980,03041,14763,57789,39528,0987,9208,0794,4790,877,20
AnGiang,19-01-2017,550554,65349,29419,06456,86143,59682,31513,59847,74516,99209,88397,54300,9553,9697,7634,4839,582,65
AnGiang,12-01-2017,874770,29351,56501,86644,82338,54704,51623,20105,92427,93127,72553,34954,3793,5553,8682,4810,758,49
AnGiang,05-01-2017,223012,43275,55235,03105,87744,97768,90898,93188,09908,36384,52277,89184,0918,2232,7100,0612,615,04
AnGiang,29-12-2016,989555,20637,02440,38821,96513,64005,08570,41117,23893,06846,01507,45430,5860,8263,9308,3173,038,08
AnGiang,22-12-2016,442386,55953,41927,43834,21264,60844,05000,35410,05082,23021,75532,44049,2195,5059,7438,3161,412,59
AnGiang,15-12-2016,088546,69573,04834,31259,57090,18248,69380,38333,58404,19518,90242,25939,5174,7426,4129,5005,160,53
AnGiang,08-12-2016,880962,70536,93387,38334,61862,55957,80457,59852,28778,64018,04392,42864,2072,4867,6557,1930,032,62
AnGiang,24-11-2016,797121,39377,38968,99840,69401,05304,78355,63288,45256,45550,61275,66911,4275,1289,9680,2794,310,44
AnGiang,17-11-2016,359935,90686,92585,47737,30215,16953,45780,96490,49809,55070,68745,85328,8171,0939,9561,8059,407,99
AnGiang,10-11-2016,665909,74778,79796,50274,65869,75557,69545,93970,70090,10604,85012,00302,5685,8262,6140,0403,219,95
AnGiang,03-11-2016,272551,34795,55470,92709,05307,90778,76208,19343,21644,53833,20577,24704,4514,7369,0251,9652,057,42
AnGiang,27-10-2016,556999,66477,15694,98010,37072,37995,28862,94943,98574,19053,15450,30516,5834,4114,1186,0992,451,59
AnGiang,20-10-2016,700361,84346,19080,79434,50142,12358,30687,22067,15484,68121,02954,37715,3480,5618,8568,7091,958,40
AnGiang,13-10-2016,806319,51654,81113,95363,22027,05440,80622,79926,80126,85436,64981,23756,4703,1662,6045,4160,189,02
AnGiang,06-10-2016,320457,87879,90500,79174,89685,93265,18524,34078,50878,21532,26384,16773,7163,1757,0945,3920,760,23
AnGiang,29-09-2016,256106,40250,38180,77846,76735,75228,36949,03371,36675,34113,33336,95886,2301,1012,6258,4041,004,77
AnGiang,22-09-2016,761738,68998,68875,23837,57328,82129,59693,89831,49160,73532,98546,18801,3664,8326,4946,9771,442,66
AnGiang,15-09-2016,433574,70811,18635,32994,95298,81331,61406,34956,64056,21976,28548,98139,9707,9875,8546,5271,974,14
AnGiang,08-09-2016,607699,17988,78865,20294,77479,84191,97543,06779,16551,23172,08540,67773,5324,7344,1428,1946,448,53
AnGiang,01-09-2016,570526,77893,40881,29741,18209,57854,44746,80134,68751,53451,59329,27643,3193,4346,9774,0478,006,96
AnGiang,25-08-2016,740181,06666,73321,40739,50921,22375,37633,02721,11543,08487,01401,13243,8023,1511,3887,8664,302,06
AnGiang,18-08-2016,462171,19176,93638,90899,47763,28585,03990,05751,89660,34676,50495,80441,7659,9759,4310,8407,762,93
AnGiang,11-08-2016,647597,45430,10400,81663,91504,08613,99804,79313,02655,30009,38929,46637,3823,1477,7272,8924,809,58
AnGiang,04-08-2016,718616,27350,35982,55665,34303,95987,47601,66840,12316,21482,08526,05681,4993,8493,3622,6476,207,84
AnGiang,28-07-2016,847596,61550,33702,50121,25052,56184,14578,64352,13915,41403,62243,52911,8912,0607,5681,2321,422,57
AnGiang,21-07-2016,487123,93853,04493,77165,68958,36367,56783,81178,54798,18285,63204,22051,1199,0178,6153,3223,218,95
AnGiang,14-07-2016,484557,95497,57537,39420,78851,18243,11682,98200,92443,44225,84684,68344,1340,5039,8712,8969,914,18
AnGiang,07-07-2016,657352,26282,58309,07894,46054,84156,36627,77446,74397,84779,14580,14826,5930,5555,5640,7120,130,52
AnGiang,30-06-2016,806627,13946,25760,56219,48680,37416,13185,67367,71695,27054,84314,22789,0326,8132,4429,1339,487,69
AnGiang,23-06-2016,749494,34712,80358,81844,26732,44211,89704,17134,93558,24099,91583,09245,0904,7244,2684,6847,363,20
AnGiang,16-06-2016,701422,63753,48096,25285,00074,16195,01983,46929,43527,26634,02116,53760,2242,3962,8265,3222,234,21
AnGiang,09-06-2016,197107,80528,12729,35557,82534,87401,21351,71605,81864,86423,23049,01315,8894,9728,3654,8150,592,91
AnGiang,02-06-2016,094696,71775,30313,93169,32113,85815,35792,06539,10375,99401,61912,95846,7178,9205,4999,9761,555,64
AnGiang,26-05-2016,489559,54682,54496,17600,55781,26393,75090,38693,26932,87499,27772,56448,4996,6667,2157,5929,455,43
AnGiang,19-05-2016,281997,93073,23114,38659,69733,43687,35406,57111,08603,40001,63851,49408,1135,4323,2189,1761,858,68
AnGiang,12-05-2016,011998,06495,41822,21307,99112,79900,93043,38731,18455,96551,75042,27426,0202,5571,2139,1148,034,50
AnGiang,05-05-2016,778196,01238,01494,02676,63642,95136,34878,56006,45243,18203,99812,87183,7770,8095,0458,4498,652,58
AnGiang,28-04-2016,278192,53929,79823,42137,16542,58471,49318,52900,76944,31922,16721,71705,0502,8400,3954,7592,105,26
AnGiang,21-04-2016,758921,97585,50652,05245,55588,42337,31213,06902,39780,17010,91309,92958,6738,1690,7962,4834,375,68
AnGiang,14-04-2016,731309,93054,85625,64686,66471,38137,44168,05713,90706,64904,85726,48637,4918,6998,1828,8999,932,30
AnGiang,31-03-2016,379021,04953,45386,57633,83530,11605,08379,39053,83607,43431,75170,57290,3958,1617,8938,9604,372,21
AnGiang,24-03-2016,104866,92702,69496,37492,84370,59022,24317,34707,19642,95920,63364,75615,6065,4176,7120,7753,065,97
AnGiang,17-03-2016,838277,74584,85592,37988,84054,25947,24147,40707,74157,63911,99701,09243,0076,7348,6506,0729,705,28
AnGiang,10-03-2016,045501,43217,40163,95119,06548,34715,90750,17960,23977,82625,94622,27246,6032,7360,6368,2267,315,86
AnGiang,03-03-2016,240440,90295,16406,09366,34889,00535,85402,31837,27313,28154,63257,61532,9631,7526,0277,9207,973,61
AnGiang,25-02-2016,435576,05395,64478,14615,84199,57713,84461,09336,85409,25806,70170,45570,1448,9427,5438,5082,399,74
AnGiang,18-02-2016,513715,08917,18472,86534,00841,98331,35282,37560,44511,73901,57940,15332,2117,2448,3415,5522,668,32
AnGiang,11-02-2016,061972,44515,44892,84979,00133,64409,28911,42057,22232,56228,08827,54184,7055,8794,9689,3110,180,06
AnGiang,04-02-2016,123883,70010,60294,64622,72582,84893,61308,10229,40139,10269,11143,15497,2366,4648,7579,8739,472,32
AnGiang,28-01-2016,549843,27560,80283,87982,84227,58907,30509,39810,89895,87013,76914,27239,4386,5583,4214,0946,308,02
AnGiang,21-01-2016,380478,80108,13720,62459,50939,84550,85108,94848,86513,27641,58585,52967,8383,6062,7398,2666,697,58
AnGiang,14-01-2016,373833,98284,36971,89101,79140,75878,20443,38546,28884,80441,50359,93694,7665,8534,3833,4154,722,95
AnGiang,07-01-2016,813209,23684,52504,40468,99656,90466,25342,72852,28422,75830,72499,85094,4334,7899,5070,2908,465,23
AnGiang,24-12-2015,836603,00345,93655,82707,03223,08196,46634,08877,75898,22082,76075,86131,7260,2254,7035,5005,058,14
AnGiang,17-12-2015,588386,07899,32968,93635,21528,53760,72936,21229,28857,25624,16070,76213,7945,6960,0370,3931,226,48
AnGiang,10-12-2015,706960,22180,61098,51347,14218,44721,95408,22780,52464,00981,10157,57240,0702,8180,4049,9292,820,39
AnGiang,03-12-2015,078506,87703,36232,58394,97632,72950,99380,30598,21217,57300,78903,12310,1645,4814,9192,4177,627,09
AnGiang,26-11-2015,226840,79710,29871,77228,23957,04134,74525,85755,83892,56009,21168,22984,9672,3198,6190,4837,861,20
AnGiang,19-11-2015,373149,01635,14450,08366,71324,94521,65977,07602,16631,47295,31359,16930,0181,0682,2344,3503,082,99
AnGiang,12-11-2015,213202,20261,37199,57119,02823,27403,59392,85348,12083,19834,25111,23685,4932,3290,1253,4038,168,56
AnGiang,05-11-2015,384592,99121,73071,69041,38320,12044,52259,46184,70138,25861,67291,24703,6027,1600,1784,4258,511,41
AnGiang,29-10-2015,672180,66220,52623,65374,48421,89904,55492,97430,86659,40862,95302,42091,5023,0608,8120,1383,787,71
AnGiang,22-10-2015,726488,42413,32687,45737,19000,56991,61392,21027,07567,87740,16210,27967,3987,2032,5538,3411,608,27
AnGiang,15-10-2015,073990,47977,41066,14923,82230,40022,49048,24288,61175,31232,61655,81553,7792,9446,6986,7837,807,21
AnGiang,08-10-2015,810964,74092,35424,91638,40504,86863,74160,27764,27052,47074,90660,17594,4990,2160,6251,8535,125,54
AnGiang,01-10-2015,615588,00276,47487,20823,52788,79387,01485,54010,89806,47216,42776,60434,4615,3844,3525,9887,492,49
AnGiang,24-09-2015,828024,24637,06706,48666,52022,70593,95961,39113,75117,81009,22018,48170,1825,0224,7791,7466,367,18
AnGiang,17-09-2015,938622,17385,92210,16259,09989,30398,76728,93276,53036,87044,51640,47770,6145,0035,3909,1635,034,31
AnGiang,10-09-2015,659472,29482,30803,15620,90562,09009,44501,89967,54399,59423,42181,75565,4234,5321,0693,4034,725,25
AnGiang,03-09-2015,885807,91996,69736,41770,11073,03006,52828,83550,46843,66336,23421,68640,2946,8698,8991,4180,042,89
AnGiang,27-08-2015,941063,24818,42693,39341,20476,07444,68690,27183,09550,71363,35022,57502,2682,1629,7537,5061,651,05
AnGiang,20-08-2015,848622,95311,89458,52386,95508,25107,08754,33870,00527,12170,50297,30072,6890,0207,2342,4633,345,65
AnGiang,13-08-2015,024702,29425,99111,98898,34577,10510,83198,29046,18382,99667,07518,92267,2768,7631,8357,5193,605,03
AnGiang,06-08-2015,674404,69638,55087,58443,04243,54712,45873,27399,77707,82614,54088,63907,5113,9161,0600,3092,932,64
AnGiang,30-07-2015,216236,61630,93617,62954,77210,08055,18324,14714,83106,93584,49989,93892,0409,9069,2680,9613,603,97
AnGiang,23-07-2015,967261,12258,90283,87241,09540,85457,64561,92974,98655,67722,48044,51050,6564,2003,4751,3761,652,36
AnGiang,16-07-2015,060760,43367,60576,44861,81794,41886,65240,54447,10231,94137,72618,14014,0280,4489,2501,7220,744,77
AnGiang,09-07-2015,727595,45386,01893,06874,96451,61197,55054,08592,36766,99517,49794,45190,9206,3109,6386,1406,559,00
AnGiang,02-07-2015,379251,02346,44697,14329,62084,87455,70914,89032,90846,59927,98725,44527,8512,5601,6311,4374,979,65
AnGiang,25-06-2015,490056,73799,52838,26062,93949,62736,52803,37802,38515,73864,05640,44235,9953,8875,9456,9148,536,16
AnGiang,18-06-2015,586583,64349,20524,83410,38322,26934,00164,64225,38565,77551,04117,77193,5639,3523,4189,5144,664,15
AnGiang,11-06-2015,352996,04639,76008,21956,47639,83743,63049,02687,31516,14573,89006,05617,6056,3858,9415,9928,940,57
AnGiang,04-06-2015,425553,23739,78127,85557,87649,88216,28446,01608,99470,06927,44929,97904,2688,3643,5364,6082,086,19
AnGiang,28-05-2015,584595,97446,90320,37533,68827,48543,97042,85108,44929,69454,53366,52363,4479,0409,6338,9044,687,37
AnGiang,21-05-2015,800872,09485,27011,11400,48091,63702,42421,27688,13564,27219,41434,47711,9754,6333,7364,8230,629,47
AnGiang,14-05-2015,294482,58491,28099,67242,71675,84213,60133,98183,72338,93451,11641,20941,5802,3379,1156,0029,522,55
AnGiang,07-05-2015,953927,10917,19512,90238,68346,17607,89393,27916,21735,28416,15864,75215,7810,0840,1056,5684,697,34
